Name,RefKey,Icon,Description,
NONE,0,Icons/Default,,
TownHall,2000,Icons/Building/TownHall,시청,
House,2001,Icons/Building/House,집,
Farm,2002,Icons/Building/Farm,농장,
Storage,2003,Icons/Building/Storage,창고,
Barrack,2004,Icons/Building/Barrack,배럭,
DogHouse,2005,Icons/Building/DogHouse,개집,
Tavern,2006,Icons/Building/Tavern,선술집,
Engineering,2007,Icons/Building/Engineering,공장,
Univercity,2008,Icons/Building/Univercity,대학,
Wall,2009,Icons/Building/Wall,벽,
Tower,2010,Icons/Building/Tower,타워,
Citizen,1000,Icons/Character/Citizen,시민,
Knight,1001,Icons/Character/Knight,기사,
Spearman,1003,Icons/Character/Spearman,창병,
DogKnight,1002,Icons/Character/DogKnight,군견,
Grunt,1005,Icons/Character/Grunt,전사,
Wizard,1004,Icons/Character/Wizard,마법사,
Move,77,Icons/UnitCommand/Move,이동,M
Stop,72,Icons/UnitCommand/Stop,멈춤,H
Attack,70,Icons/UnitCommand/Attack,공격,F
Hold,89,Icons/UnitCommand/Hold,사수,Y
Patrol,80,Icons/UnitCommand/Patrol,순찰,P
Build,66,Icons/UnitCommand/Build,건설,B
Repair,82,Icons/UnitCommand/Repair,수리,R
Back,90,Icons/UnitCommand/Back,뒤로,Z
Cancel,67,Icons/Share/Cancel,취소,C
Remove,88,Icons/Share/Remove,삭제,X
Flag,76,Icons/Building/Flag,지점,L
Upgrade,85,Icons/Upgrade/Upgrade,업그레이드,U
AttackUpgrade,74,Icons/Upgrade/AttackUpgrade,공업,J
DefenceUpgrade,75,Icons/Upgrade/DefenceUpgrade,방업,K
